,id,Venue,Locality,Sector,Venue Latitude,Venue Longitude,Local Latitude,Local Longitude,Distance
2220,4d0cde493bbaa1430cfd38da,Aditi Fast Food & Restaurant,Vile Parle (West),West,19.102108968190063,72.84540852874117,19.1038725,72.84029029999999,572.0578953217945
2963,4cfa52a9084f54818e637a09,Sudama Restaurant,Goregaon (West),North,19.162545218846432,72.84658623279893,19.1633281,72.8411995,572.0857608798037
318,4bc419a5f8219c7472fcb610,Shiv Sagar,Hutatma Chowk,South,18.933351452200217,72.82593386816961,18.933307,72.831377,572.1646216872189
1415,4f005a8c9adffb90cd75760c,Food Arcade,Matunga,West,19.02353958541994,72.85370869298745,19.027435600000004,72.85014670000001,572.2501942470029
2621,4f08752ae4b090ef21ecb129,Sun Moon & Potatoes,SEEPZ,West,19.12409661222563,72.86988272955683,19.125355600000002,72.8751701719707,572.4963508832087
1917,4eecd4c19a52993fb6846828,China House,Rajawadi,East,19.077255560514047,72.89699275859576,19.0782013,72.90235517639476,572.8923503199312
1038,53a98e1b498eeab377248e5a,SpiceKlub,Delisle Road,South,18.99428239888667,72.82566526475424,18.993260199999998,72.8310115,573.1241691318638
2601,4e524829d1643fe916388b6f,Jaslok sweets,Cama Road,West,19.117306837351187,72.84802561883816,19.120651300000002,72.8438656,573.5034186645262
3018,4dbd83784b222080d3aac491,Picasso,Bangur Nagar,North,19.16377255358727,72.83485333870145,19.1688142,72.8336777,573.682772411556
1468,4f00113e77c885c335f3acdb,Hotel Madina,Mahim,West,19.03765724510087,72.84219251572166,19.0423145,72.8398344,573.7644359944325
1460,4bee8dd9e24d20a12d067314,Kakori House,Mahim,West,19.037635403099426,72.84214852169916,19.0423145,72.8398344,573.9823129274113
1362,57b07842498e13b6831cb158,Coffee by DiBella,Bhavanishankar Road,South,19.02548606463245,72.8399097867904,19.022237,72.8356574,574.3985700069037
416,4bdc6c23afe8c9b697574f85,Catholic Gymkhana,Marine Lines,South,18.94968068708717,72.82033307360804,18.9456701,72.82378100000001,574.4168426734967
2907,4f7fd9dde4b0c0cb02db43da,McDonald's,Bhandup West,East,19.14141841589145,72.93203854352966,19.1462636,72.93394609999999,574.456093997625
1596,51a4d090498e210b83e4c709,Kamat Restaurant,Chembur West,East,19.053599484999705,72.89536029618095,19.0571098,72.8993875,575.4088340581285
1363,4d989e6f0caaa14311d3b0b3,Chandragupta,Bhavanishankar Road,South,19.024832709563583,72.8403981304492,19.022237,72.8356574,575.54192651431
2745,52b3fe27498e991e4fe996cb,Pizza Express,Jogeshwari (West),West,19.131893498780688,72.83466849836763,19.136394,72.83738170000001,575.5493091898563
1642,4ba491f1f964a520dea438e3,A-1 Bakery,Bandra (West),West,19.054723825158238,72.82633684687082,19.058335800000002,72.83026690000001,575.7649980891902
1573,4e8d84b1f9f4d4b14d2a5fa2,Domino's Pizza,Chembur West,East,19.054,72.895,19.0571098,72.8993875,576.0215410064396
1337,52d25c5b11d257eb1de0832c,China Bistro,Bhavanishankar Road,South,19.02490544914982,72.84035831321738,19.022237,72.8356574,576.0449205001162
1244,4f1d807ae4b0d9f8bb70f4a3,GUPTA Chat Sevpuri Bhelwala,Wadala Village,South,19.02074517710618,72.85318355777218,19.0158783,72.8550732,576.117619211522
1086,4e994cd1d3e3c8b333f2675e,Mukkam Post Malwan,Nehru Nagar,South,18.996683365143227,72.81645442072391,19.0010485,72.8194265,576.9040505292517
2383,4f7fd1abe4b06fa515b34da7,Lucky snacks dry fruits and sweets,Marol Village,East,19.119025418765393,72.88018882598566,19.114434699999997,72.8776145,577.3275977134459
1868,4bcb2ab2fb84c9b6bd3a1e3e,Jughead's,Khar,West,19.070596846424028,72.83884033073265,19.072457500000002,72.8337068,577.4400474261859
2636,4d6b95b82ea9b1f79848d228,TCS Canteen,SEEPZ,West,19.12160048999524,72.87136816736859,19.125355600000002,72.8751701719707,577.4730720665672
1555,4b120b98f964a5208e8823e3,Barista,Chembur West,East,19.05208967038006,72.90081048215892,19.0571098,72.8993875,577.538115708172
1024,5496fdf8498e68f248a0a786,Riso,Delisle Road,South,18.99478675382933,72.82575199802368,18.993260199999998,72.8310115,578.0903389662292
1011,4dccd3981f6eb1227052e734,Quattro Ristorante,Delisle Road,South,18.994392354844518,72.8256360963289,18.993260199999998,72.8310115,578.6615006404636
2805,4d8f2b1e1d06b1f790e9583b,Monginis Cake Shop,Poonam Nagar,West,19.131709824145013,72.86919323997964,19.136917800000003,72.869128,578.7774364988463
1871,4bc97b9dcc8cd13a99bbbbcf,Shree Krishna Chhaya,Khar,West,19.070510486830262,72.83881945792898,19.072457500000002,72.8337068,578.9117057191397
2637,4f47a078e4b072f5a97db93f,Arome,SEEPZ,West,19.129761026982546,72.87811781736777,19.125355600000002,72.8751701719707,579.1688146323884
2166,4bc0a95d461576b092797a32,Dakshin,Sahar,West,19.104109582091276,72.87004129091733,19.0995955,72.867284,579.1890636294671
2724,580a25c038fa6db874d04f30,HPK India,IIT Mumbai,East,19.1375564,72.91675420000001,19.13261855,72.91497912536826,579.5010874678593
515,4dd7feb252b1a5c6445ad165,Gola's,Girgaon,South,18.949306841562212,72.81945304261365,18.9543165,72.8179082,579.8930769375912
1930,50102cd8e4b0925e9927bcc4,King Chilly,Kalina Camp,West,19.078381544996166,72.86634994000326,19.08148115,72.86190756491537,579.9144272746781
3183,4ee4faa3aa1fd7f754eb2536,Steam Hot,Mulund Colony,East,19.18238782994728,72.94094392444575,19.1777778,72.93835109999999,580.0845826637391
2658,4c04cbef0d0e0f478765049a,Banana Leaf,Versova,West,19.12515498243111,72.82258041206991,19.13025205,72.8213774957082,580.3214662335379
3509,4f9818c2e4b0ed111330b8b4,Radhe Krishna,Borivali West,North,19.228608874729005,72.85345472155257,19.2294561,72.84799050000001,581.0142793308394
2840,4e69b919814dc41d43c3f2a8,Almond Flower,Lokhandwala,West,19.14469705015833,72.82938156416817,19.1431889,72.824081,581.1416187532011
98,4be59850910020a10228d314,Barista creme,Henry Road,South,18.92217285773455,72.82664843109578,18.9203617,72.8318368,581.3544111767378
1034,525b92c711d225098fe74670,Kathi Kabab Rolls,Delisle Road,South,18.996509032528724,72.82667286182631,18.993260199999998,72.8310115,581.520054252504
610,4d97ec73a2c65481c751e653,dave farsan mart,Malabar Hill,South,18.958246804758474,72.80889903870774,18.9581616,72.80336650000001,581.5315381900912
1181,4d29ee8c915fa093e3780a0a,Modern Lunch Home (Parel),Parel,South,19.00490732142673,72.84035197245417,19.0094817,72.8376614,581.6446563864936
913,4da01f5254dd8cfabfe45272,Shobhaa Vegetarian,Rani Baug,South,18.983747734188963,72.83553418361042,18.97865435,72.83681822408445,581.8638243382688
432,4e196b2aa8097d08b240a067,Liberty Restaurant,Marine Lines,South,18.941539365021715,72.82718504740775,18.9456701,72.82378100000001,581.9955052460695
2623,51e278da498ea6653c4cbdca,Global Fusion China Gate Restaurant,SEEPZ,West,19.123717670772518,72.86990283382454,19.125355600000002,72.8751701719707,582.2110497020644
2332,4f3646a2e4b0edf91baeb021,Cafe O,Saki Naka,East,19.10370558957581,72.88639597646761,19.1082208,72.88358240000001,582.2704314529472
2454,4ef84f2b9911b01ddc3633e7,Coffee day xpress,Tagore Nagar,East,19.12001403033847,72.92726340450639,19.117627600000002,72.93220059999999,582.2789462802743
3349,4ce8cde8e1eeb60ce8c7a5ae,McDonald's,Kandivli (East),North,19.203061631350003,72.86045019647757,19.2080542,72.8621435,582.56211076371
2316,4c65885ce1da1b8d147498c3,Pop Tate's,Saki Naka,East,19.10385253269812,72.88665166499476,19.1082208,72.88358240000001,582.6695400880944
2118,4b0587daf964a5204ba422e3,The Earth Plate,Vile Parle (East),West,19.095646004365083,72.8538874290853,19.0962884,72.84837990000001,582.7352713239316
1728,4deb763e22713dd973add640,MIG Club Coffee Shop Cafe Terrace At Night,Bandra (East),West,19.057395273401507,72.84657745298243,19.0616565,72.8498111,582.7396937609251
1008,582d6f95f776b0101d4d2fe3,Shizusan Shophouse & Bar,Delisle Road,South,18.995505343152658,72.82599944109083,18.993260199999998,72.8310115,582.7477190838679
1937,4f0c46f7e4b0cdfb028ff429,Tip Top Kebab Corner,Kalina Camp,West,19.078340148563534,72.86635621013946,19.08148115,72.86190756491537,583.185929226762
1364,4f3ad476e4b08b7ace12a71a,Chandragupta,Bhavanishankar Road,South,19.024942316472963,72.84041543969508,19.022237,72.8356574,583.2992174543857
1458,4bec3fe7f909ef3b7a03a9c6,Sneha Restaurant,Mahim,West,19.037553501777513,72.84218470256754,19.0423145,72.8398344,583.836876199597
3234,4d4eba5ea8fba143d229471a,Alka Vihar Veg. Restaurant,Malad (West),North,19.184098989401445,72.84677805751382,19.1840129,72.8412155,583.8915779153022
710,4def6ff9183822e7cf386597,Britannia Vada Pav,Grant Road,South,18.965424425234456,72.81903181443319,18.9644472,72.81357270000001,583.9016720139228
2628,4c4ef3b4fb742d7f7ceb222f,Subway,SEEPZ,West,19.122094715883005,72.870806425913,19.125355600000002,72.8751701719707,584.1406529924691
1597,4d2c4fd73c795481c4c2ef9b,Bliss,Chembur West,East,19.052031585664558,72.90082871319312,19.0571098,72.8993875,584.2684969437208
3356,54b3fb90498e3d7aa922bcbb,Poptates Growells 101,Kandivli (East),North,19.20306949288002,72.86036466266775,19.2080542,72.8621435,584.5344822445576
557,4c1f287763750f472cbbba67,Patel Restaurant,Mandvi,South,18.949797549178328,72.83465488970278,18.9550564,72.83479190000001,584.5677805740833
590,4cd194c801eaf04d9122bf5d,Soam,Malabar Hill,South,18.957492031614574,72.80888354503129,18.9581616,72.80336650000001,584.5819625663343
433,4c7e2f09d6543704656bc2a2,Kamat,Marine Lines,South,18.941627376517232,72.8273431470406,18.9456701,72.82378100000001,584.8098227378543
1872,4ca0a3cc542b224bb28107a0,Domino's Pizza,Khar,West,19.07610587436067,72.83772077741584,19.072457500000002,72.8337068,584.881164810023
1202,4d52c52e3062a1cde6fe74a3,Jaihind Lunch Home,Prabhadevi,South,19.011530626993565,72.83224903758139,19.0148811,72.8279556,584.8897614284679
1598,4d56b450b4deb1f7e51f147a,Ornament,Chembur West,East,19.062321584215937,72.90018266197255,19.0571098,72.8993875,585.1510455278844
1577,4f659ff7e4b045fbd4d78ee4,Sbarro,Chembur West,East,19.05199241920795,72.90070181041199,19.0571098,72.8993875,585.1862389464405
2516,4edb9df08231efe390d69dae,Mini Punjab's Lake Side Restaurant,Powai,East,19.123569126801865,72.90952202777062,19.1187195,72.9073476,585.279081287937
2119,4bb9cd817421a5939d03c340,Lagoon Lounge,Vile Parle (East),West,19.09564075984301,72.85391301523933,19.0962884,72.84837990000001,585.4732961376172
263,5459cbe9498eee5f1b02db55,The Nutcracker,Hutatma Chowk,South,18.9285089238906,72.83368287546709,18.933307,72.831377,585.6932092555405
984,5228adb611d2096e3151b5a2,Auriga,Mahalakshmi,South,18.988228632375815,72.824164635437,18.9892129,72.8186798,586.622379387061
2321,4c91d667b641236aeccc8479,Urban Tadka,Saki Naka,East,19.103745255876124,72.88655205656417,19.1082208,72.88358240000001,587.015576640649
3334,4e26ebcaae609b2f94eb7e4e,Mainland China,Kandivli (East),North,19.203141123552722,72.86008426572094,19.2080542,72.8621435,587.1770505542313
3340,4f48997fe4b0bf7287c42407,Cafe Coffee Day,Kandivli (East),North,19.203165105625274,72.86002025418507,19.2080542,72.8621435,587.215727189624
1334,4c2ddeee7d85a5938e3f53f3,Gypsy Corner,Bhavanishankar Road,South,19.02530512159097,72.84021042119717,19.022237,72.8356574,587.3969386570873
1599,4d20a1a4f7a9a14311ae2e9f,Gurukripa,Chembur West,East,19.052128101251178,72.90126133580641,19.0571098,72.8993875,587.5392413069068
2903,4f64b505e4b0c65cc483053e,"KFC, Neptune Magnet Mall, Bhandup (W)",Bhandup West,East,19.141527629757903,72.93145646351674,19.1462636,72.93394609999999,587.6102659471786
1567,4fd220bbe4b01b42a8b0cd63,KFC,Chembur West,East,19.05218651161172,72.90143784560142,19.0571098,72.8993875,587.9623497917569
3337,52cd0ad211d21295cd2b2f03,KFC,Kandivli (East),North,19.203167746629013,72.85998121535812,19.2080542,72.8621435,588.5116039170459
2120,4c94f65a82b56dcb4214d4aa,Mabruk - The Mediterranean,Vile Parle (East),West,19.095618966924164,72.85393990339139,19.0962884,72.84837990000001,588.5767321954719
1025,53be5e4e498e495052b22aa6,Aqaba,Delisle Road,South,18.99851677013179,72.83032317135715,18.993260199999998,72.8310115,588.5973960895282
2450,4e2149ecd22d0a3f59f6a6bf,Moksha,Tagore Nagar,East,19.120012364966584,72.92719419244845,19.117627600000002,72.93220059999999,588.6744538758112
2899,4fc0c330e4b051906860cdda,Cafe coffee Day,Bhandup West,East,19.14132689561803,72.9319005658617,19.1462636,72.93394609999999,589.1231673204869
2103,4d0f642159606dcbde4d6e3e,The Earth Plate,Vile Parle (East),West,19.0956223326328,72.85394573712827,19.0962884,72.84837990000001,589.1373135257974
2345,4ce8d4880f196dcb226148ae,Sudarshan Veg Restaurant,Saki Naka,East,19.103560889956665,72.88626541257092,19.1082208,72.88358240000001,589.5090355183635
2088,4db2f4d56a23c31a02f697dc,Namak,Vile Parle (East),West,19.09561883482252,72.85395589295454,19.0962884,72.84837990000001,590.2442216316635
357,5215d00311d235bf4fe158e9,Dakshin Bar And Kitchen,Mumbai CSMT,South,18.93648945230135,72.83748977150547,18.94136785,72.83526733695547,590.3001800915084
2529,4fb6020fe4b065374e3a78d3,China Gate,MIDC,West,19.11859711445652,72.86988816192876,19.120511899999997,72.8646365,591.0300165090674
1553,4e6870c48877a40daaa8cabe,Saroj Veg Restaurant,Chembur West,East,19.06242549372872,72.89969264247486,19.0571098,72.8993875,591.5759010818882
711,4e11cda87d8b4d5613dd7ca3,Pejas Hotel,Grant Road,South,18.96202107390359,72.81858444213867,18.9644472,72.81357270000001,591.6954280571201
3208,4edf243f991168b10975904b,Aditi,Malad (West),North,19.185179848700113,72.84671757184599,19.1840129,72.8412155,591.8444225119563
3059,4db59ea20437fa536a449740,Lucky Hotel,Goregaon (East),North,19.173013520758015,72.85125078588271,19.169262300000003,72.8552548,591.94202608658
3341,4dc963d418387d156953a3fb,Food Court,Kandivli (East),North,19.20320338590099,72.85980888853966,19.2080542,72.8621435,592.1101822115402
3093,4fe4aec6e4b08820ea455e23,Sitara Restaurant & Bar,Mulund (East),East,19.17489694984957,72.95789929472271,19.1704719,72.9610447,592.2827410780718
1333,4b0587daf964a52055a422e3,Gypsy Chinese Restaurant,Bhavanishankar Road,South,19.025293144971897,72.84027842964724,19.022237,72.8356574,592.4655096365677
1562,4f250941e4b0eec7fed177c7,Domino's Pizza,Chembur West,East,19.052,72.901,19.0571098,72.8993875,592.5489031252724
634,4e25b90845dd3b8cf8fbd94a,Delhi Zaika,Dongri,South,18.96184899547976,72.8311663573967,18.9622265,72.836795,593.0267305475493
1182,4d342bd48c42a1cd4e43f85d,IMRB Canteen,Parel,South,19.014781331142448,72.83832678180758,19.0094817,72.8376614,593.0567108134554
3336,510f5c35e4b0c9ede6026dea,Zaffran,Kandivli (East),North,19.20318259577957,72.8598149907927,19.2080542,72.8621435,593.9504808883044
2407,4f0d8d84e4b050cacf526b72,Bisleri Chaatwala,Andheri (East),West,19.110538098443268,72.85406051188238,19.1158835,72.854202,594.194101301741
3235,516997b2e4b00d268fd030c8,aditi fast food hotel,Malad (West),North,19.185316844683214,72.84671015379844,19.1840129,72.8412155,594.6100201913682
2309,4d748d09fe1b721e8113af1f,Chakra Restaurant & Bar,Saki Naka,East,19.1034718702735,72.88620503396372,19.1082208,72.88358240000001,595.2578063202078
2404,51fb7853498e2d2b68bc9b7c,King chilly,Andheri (East),West,19.11065238563932,72.85296431874953,19.1158835,72.854202,595.6572985580096
293,4b0587d5f964a52095a322e3,Kamling,Hutatma Chowk,South,18.933525636895716,72.82571483129949,18.933307,72.831377,595.6622885278666
2150,4ccd1e06ba79a1cd17c23fcb,Pan Asian,Sahar,West,19.104424065333735,72.86975055081648,19.0995955,72.867284,595.8148318541633
2827,4e9ef54e55037bf933345930,Subway,Lokhandwala,West,19.146787019059456,72.82828950993243,19.1431889,72.824081,595.8731690983283
845,4bbc444951b89c743f3e872a,Maji Sagar,Mumbai Central,South,18.972683352131636,72.81468320244811,18.9695855,72.8193152,596.2002924528834
2602,4dde71e2e4cd191273803aeb,Classic Restaurant,Cama Road,West,19.120882730130273,72.84954336061662,19.120651300000002,72.8438656,596.6873754664131
3094,4e755616c65bb91db454c194,Shree Ganesh Snacks,Mulund (East),East,19.173668404425847,72.9564748595451,19.1704719,72.9610447,596.8648621019365
3357,4b0587daf964a52053a422e3,Surbhi Restaurant,Kandivli (East),North,19.213234048656584,72.86365047943875,19.2080542,72.8621435,596.9388549443221
3342,532f07c1498ebea7a184aefb,Pizza Hut,Kandivli (East),North,19.20313262939453,72.85986328125,19.2080542,72.8621435,596.9664221864591
2538,4f9bfa38e4b065054be772f6,Red box Cafe,MIDC,West,19.11867169633385,72.86998080717008,19.120511899999997,72.8646365,597.2268204780213
3535,52dbc81d498e37dbe5eb8e72,Club Aquaria,Mount Poinsur,North,19.240252878774594,72.84801565570034,19.2432246,72.8527611,597.4423417638249
3156,51ff9dfc498ea91e34e9e277,McDonald's,Dindoshi,North,19.17361595714676,72.86383948924278,19.1740198,72.86952190000001,598.1153159876741
1131,514999b8e4b03afd010a0266,Mahindra Holidays Cafeteria,Nehru Nagar,South,19.005691787373642,72.82230903446637,19.0010485,72.8194265,598.3043788344473
2346,4e185b2345dd120c120d7b99,The Laughing Buddha,Saki Naka,East,19.10579310758826,72.88866881499332,19.1082208,72.88358240000001,598.357264765777
1407,50895277e4b0ef1360399a35,Subway,Matunga,West,19.027066551052418,72.8558408535918,19.027435600000004,72.85014670000001,599.5957073016758
3484,4ff9a4c3e4b024f55afa0332,Nirvana,Borivali West,North,19.224061985426037,72.84777752729212,19.2294561,72.84799050000001,599.8379915109484
2054,4e803bbab80372cb981b074c,Samrat Hotel,Ghatkopar (West),East,19.085411047053952,72.9080389882445,19.0897194,72.90459720000001,599.8805076088124
2505,4d500cdabd6ff04dadfee30c,Mini Punjab,Powai,East,19.123706797948532,72.90953457812515,19.1187195,72.9073476,599.898700918078
1399,4b8e38c5f964a520e11b33e3,Anand Bhavan,Matunga,West,19.02746210463757,72.8558593212689,19.027435600000004,72.85014670000001,600.138169766687
2265,4b0587d7f964a520c8a322e3,Bombay Baking Company,Juhu,West,19.101835704267714,72.82592211594061,19.1070215,72.8275275,600.4218644827037
535,5032565de4b04de6f500c810,Sikka nagar,Girgaon,South,18.957290393803365,72.82267858778263,18.9543165,72.8179082,600.4804995999813
1010,4c8c42c38018a1cde05aebd2,Ladu Samrat,Delisle Road,South,18.994526327955356,72.83657359834994,18.993260199999998,72.8310115,601.1334426628838
166,4b3504a2f964a520be2925e3,"The Oriental Blossom, Marine Plaza",Mantralaya,South,18.93160511562937,72.82312062346041,18.92766235,72.82703930367538,601.3643993543155
3236,4d28d074b818a35d25eb988a,El Grotto,Malad (West),North,19.184493824272874,72.84692362887216,19.1840129,72.8412155,601.4697889909451
1283,4b824ff9f964a5209acf30e3,Great punjab restaurant,Dadar,South,19.014281050391084,72.84507809145235,19.019282,72.8428757,601.9763424646305
422,520dee267e48947f769a956b,Aye Dios Mio,Marine Lines,South,18.942016502671045,72.8280101648125,18.9456701,72.82378100000001,602.0231637725448
1294,4dc79860e4cd169dc6805b6e,Hotel Manohar,Dadar,South,19.024503645444266,72.84133282796539,19.019282,72.8428757,602.4699003862153
3180,4b0587daf964a52056a422e3,Woodlands Retreat,Mulund Colony,East,19.17568982936483,72.9436487908259,19.1777778,72.93835109999999,602.5076799423489
